benchmark,circuit,optimization,optimized_node,original_candidate,rank,sat_status,combined_score,support_overlap,simulation_similarity,distance_mode,skip_reason,union_support_size,pattern_count,distance,similarity,is_formal_distance
external_iscas85_c499,c499,rewrite_z,new_n333,new_n334,1,rejected,0.94342041015625,1.0,0.988037109375,sampled,ok,41,4096,0.009033203125,0.990966796875,False
external_iscas85_c499,c499,rewrite_z,new_n356,new_n354,1,rejected,0.94342041015625,1.0,0.988037109375,sampled,ok,41,4096,0.010498046875,0.989501953125,False
external_iscas85_c499,c499,rewrite_z,new_n410,new_n402,1,rejected,0.94342041015625,1.0,0.988037109375,sampled,ok,41,4096,0.012451171875,0.987548828125,False
external_iscas85_c499,c499,rewrite_z,new_n434,new_n439,1,rejected,0.94342041015625,1.0,0.988037109375,sampled,ok,41,4096,0.011962890625,0.988037109375,False
external_iscas85_c1355,c1355,refactor,new_n394,new_n434,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.014404296875,0.985595703125,False
external_iscas85_c1355,c1355,refactor,new_n417,new_n457,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.00927734375,0.99072265625,False
external_iscas85_c1355,c1355,refactor,new_n497,new_n535,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.011962890625,0.988037109375,False
external_iscas85_c1355,c1355,refactor_z,new_n385,new_n434,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.0107421875,0.9892578125,False
external_iscas85_c499,c499,compress2rs,new_n341,new_n334,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.013916015625,0.986083984375,False
external_iscas85_c499,c499,compress2rs,new_n412,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.009521484375,0.990478515625,False
external_iscas85_c499,c499,compress2rs,new_n424,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01318359375,0.98681640625,False
external_iscas85_c499,c499,dc2,new_n341,new_n334,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,dc2,new_n432,new_n439,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01513671875,0.98486328125,False
external_iscas85_c499,c499,resyn,new_n341,new_n334,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.015380859375,0.984619140625,False
external_iscas85_c499,c499,resyn,new_n413,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.011474609375,0.988525390625,False
external_iscas85_c499,c499,resyn,new_n425,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01318359375,0.98681640625,False
external_iscas85_c499,c499,resyn2,new_n413,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.014404296875,0.985595703125,False
external_iscas85_c499,c499,resyn2,new_n425,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,resyn2_like,new_n413,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.013427734375,0.986572265625,False
external_iscas85_c499,c499,resyn2_like,new_n425,new_n420,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,rewrite_z,new_n352,new_n354,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.01123046875,0.98876953125,False
external_iscas85_c499,c499,rewrite_z,new_n371,new_n373,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.010986328125,0.989013671875,False
external_iscas85_c499,c499,rewrite_z,new_n438,new_n439,1,rejected,0.9432861328125,1.0,0.98779296875,sampled,ok,41,4096,0.010986328125,0.989013671875,False
external_iscas85_c432,c432,rewrite_z,new_n207,new_n232,1,rejected,0.94320068359375,1.0,0.896728515625,sampled,ok,36,4096,0.09814453125,0.90185546875,False
external_iscas85_c499,c499,resyn2,new_n331,new_n333,1,rejected,0.9431607874428356,0.902439024390244,0.958740234375,sampled,ok,41,4096,0.047119140625,0.952880859375,False
external_iscas85_c499,c499,resyn2_like,new_n331,new_n333,1,rejected,0.9431607874428356,0.902439024390244,0.958740234375,sampled,ok,41,4096,0.04345703125,0.95654296875,False
external_iscas85_c499,c499,compress2rs,new_n420,new_n420,1,rejected,0.94315185546875,1.0,0.987548828125,sampled,ok,41,4096,0.01171875,0.98828125,False
external_iscas85_c499,c499,resyn,new_n421,new_n420,1,rejected,0.94315185546875,1.0,0.987548828125,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c499,c499,resyn2,new_n421,new_n420,1,rejected,0.94315185546875,1.0,0.987548828125,sampled,ok,41,4096,0.012939453125,0.987060546875,False
external_iscas85_c499,c499,resyn2_like,new_n421,new_n420,1,rejected,0.94315185546875,1.0,0.987548828125,sampled,ok,41,4096,0.0126953125,0.9873046875,False
external_iscas85_c1355,c1355,refactor,new_n347,new_n387,1,rejected,0.943017578125,1.0,0.9873046875,sampled,ok,41,4096,0.015625,0.984375,False
external_iscas85_c1355,c1355,refactor_z,new_n347,new_n387,1,rejected,0.943017578125,1.0,0.9873046875,sampled,ok,41,4096,0.014892578125,0.985107421875,False
external_iscas85_c499,c499,rewrite_z,new_n314,new_n315,1,rejected,0.943017578125,1.0,0.9873046875,sampled,ok,41,4096,0.009521484375,0.990478515625,False
external_iscas85_c7552,c7552,resyn,new_n1006,new_n1046,1,rejected,0.943016293174342,0.8947368421052632,0.96337890625,sampled,ok,19,4096,0.032958984375,0.967041015625,False
external_iscas85_c7552,c7552,rewrite_z,new_n1025,new_n1046,1,rejected,0.943016293174342,0.8947368421052632,0.96337890625,sampled,ok,19,4096,0.038330078125,0.961669921875,False
external_iscas85_c7552,c7552,balance,new_n1709,new_n1720,1,rejected,0.9429443359375,0.9821428571428572,0.99853515625,sampled,ok,56,4096,0.00048828125,0.99951171875,False
external_iscas85_c7552,c7552,balance,new_n1970,new_n1720,1,rejected,0.9429443359375,0.9821428571428572,0.99853515625,sampled,ok,56,4096,0.00146484375,0.99853515625,False
external_iscas85_c7552,c7552,resyn,new_n586,new_n1720,1,rejected,0.9429443359375,0.9821428571428572,0.99853515625,sampled,ok,56,4096,0.001220703125,0.998779296875,False
external_iscas85_c1355,c1355,refactor,new_n362,new_n387,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.0126953125,0.9873046875,False
external_iscas85_c1355,c1355,refactor,new_n432,new_n457,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.0107421875,0.9892578125,False
external_iscas85_c1355,c1355,refactor,new_n448,new_n490,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c1355,c1355,refactor,new_n453,new_n490,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.012939453125,0.987060546875,False
external_iscas85_c1355,c1355,refactor_z,new_n359,new_n387,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.010498046875,0.989501953125,False
external_iscas85_c1355,c1355,refactor_z,new_n429,new_n490,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01123046875,0.98876953125,False
external_iscas85_c1355,c1355,refactor_z,new_n433,new_n490,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.014892578125,0.985107421875,False
external_iscas85_c499,c499,compress2rs,new_n333,new_n334,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01513671875,0.98486328125,False
external_iscas85_c499,c499,compress2rs,new_n373,new_n373,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.015380859375,0.984619140625,False
external_iscas85_c499,c499,dc2,new_n333,new_n334,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.013916015625,0.986083984375,False
external_iscas85_c499,c499,dc2,new_n373,new_n373,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.011474609375,0.988525390625,False
external_iscas85_c499,c499,dc2,new_n393,new_n402,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01025390625,0.98974609375,False
external_iscas85_c499,c499,dc2,new_n397,new_n402,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.0107421875,0.9892578125,False
external_iscas85_c499,c499,resyn,new_n333,new_n334,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01318359375,0.98681640625,False
external_iscas85_c499,c499,resyn2,new_n374,new_n373,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.012939453125,0.987060546875,False
external_iscas85_c499,c499,resyn2_like,new_n374,new_n373,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.013427734375,0.986572265625,False
external_iscas85_c499,c499,rewrite_z,new_n326,new_n315,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01171875,0.98828125,False
external_iscas85_c499,c499,rewrite_z,new_n383,new_n373,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.010986328125,0.989013671875,False
external_iscas85_c499,c499,rewrite_z,new_n398,new_n402,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.01123046875,0.98876953125,False
external_iscas85_c499,c499,rewrite_z,new_n402,new_n402,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,41,4096,0.011474609375,0.988525390625,False
external_iscas85_c7552,c7552,rewrite,new_n684,new_n2149,1,rejected,0.94288330078125,1.0,0.987060546875,sampled,ok,94,4096,0.01708984375,0.98291015625,False
external_iscas85_c1355,c1355,refactor,new_n357,new_n387,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.010986328125,0.989013671875,False
external_iscas85_c1355,c1355,refactor,new_n514,new_n557,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.01171875,0.98828125,False
external_iscas85_c1355,c1355,refactor,new_n524,new_n557,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c1355,c1355,refactor_z,new_n355,new_n387,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.009765625,0.990234375,False
external_iscas85_c1355,c1355,refactor_z,new_n483,new_n557,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.009765625,0.990234375,False
external_iscas85_c1355,c1355,refactor_z,new_n491,new_n557,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.011962890625,0.988037109375,False
external_iscas85_c3540,c3540,rewrite_z,new_n561,new_n636,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,32,4096,0.011474609375,0.988525390625,False
external_iscas85_c499,c499,compress2rs,new_n360,new_n354,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,dc2,new_n360,new_n354,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.0107421875,0.9892578125,False
external_iscas85_c499,c499,dc2,new_n445,new_n457,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.010498046875,0.989501953125,False
external_iscas85_c499,c499,dc2,new_n453,new_n457,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.010498046875,0.989501953125,False
external_iscas85_c499,c499,resyn2,new_n361,new_n354,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.015625,0.984375,False
external_iscas85_c499,c499,resyn2_like,new_n361,new_n354,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.013427734375,0.986572265625,False
external_iscas85_c499,c499,rewrite_z,new_n322,new_n315,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.014404296875,0.985595703125,False
external_iscas85_c499,c499,rewrite_z,new_n452,new_n457,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.011962890625,0.988037109375,False
external_iscas85_c499,c499,rewrite_z,new_n460,new_n457,1,rejected,0.9427490234375,1.0,0.98681640625,sampled,ok,41,4096,0.01513671875,0.98486328125,False
external_iscas85_c3540,c3540,refactor,new_n707,new_n779,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,17,4096,0.018798828125,0.981201171875,False
external_iscas85_c3540,c3540,refactor_z,new_n702,new_n779,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,17,4096,0.01416015625,0.98583984375,False
external_iscas85_c3540,c3540,rewrite,new_n693,new_n779,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,17,4096,0.017822265625,0.982177734375,False
external_iscas85_c499,c499,compress2rs,new_n356,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.014404296875,0.985595703125,False
external_iscas85_c499,c499,compress2rs,new_n364,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01171875,0.98828125,False
external_iscas85_c499,c499,compress2rs,new_n369,new_n373,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.015625,0.984375,False
external_iscas85_c499,c499,compress2rs,new_n429,new_n439,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,dc2,new_n356,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c499,c499,dc2,new_n364,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c499,c499,dc2,new_n369,new_n373,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01611328125,0.98388671875,False
external_iscas85_c499,c499,resyn,new_n430,new_n439,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01171875,0.98828125,False
external_iscas85_c499,c499,resyn2,new_n357,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.013916015625,0.986083984375,False
external_iscas85_c499,c499,resyn2,new_n365,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01318359375,0.98681640625,False
external_iscas85_c499,c499,resyn2,new_n370,new_n373,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01513671875,0.98486328125,False
external_iscas85_c499,c499,resyn2,new_n430,new_n439,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c499,c499,resyn2_like,new_n357,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,resyn2_like,new_n365,new_n354,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.01318359375,0.98681640625,False
external_iscas85_c499,c499,resyn2_like,new_n370,new_n373,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.014404296875,0.985595703125,False
external_iscas85_c499,c499,resyn2_like,new_n430,new_n439,1,rejected,0.94261474609375,1.0,0.986572265625,sampled,ok,41,4096,0.015380859375,0.984619140625,False
external_iscas85_c1355,c1355,refactor,new_n519,new_n557,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.013427734375,0.986572265625,False
external_iscas85_c1355,c1355,refactor_z,new_n487,new_n557,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.009521484375,0.990478515625,False
external_iscas85_c499,c499,compress2rs,new_n377,new_n373,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.011962890625,0.988037109375,False
external_iscas85_c499,c499,compress2rs,new_n433,new_n439,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.016357421875,0.983642578125,False
external_iscas85_c499,c499,dc2,new_n377,new_n373,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.00927734375,0.99072265625,False
external_iscas85_c499,c499,dc2,new_n449,new_n457,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.00927734375,0.99072265625,False
external_iscas85_c499,c499,resyn,new_n434,new_n439,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.0107421875,0.9892578125,False
external_iscas85_c499,c499,resyn2,new_n378,new_n373,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.01318359375,0.98681640625,False
external_iscas85_c499,c499,resyn2,new_n434,new_n439,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.013916015625,0.986083984375,False
external_iscas85_c499,c499,resyn2_like,new_n378,new_n373,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.014404296875,0.985595703125,False
external_iscas85_c499,c499,resyn2_like,new_n434,new_n439,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.015869140625,0.984130859375,False
external_iscas85_c499,c499,rewrite_z,new_n456,new_n457,1,rejected,0.94234619140625,1.0,0.986083984375,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c7552,c7552,rewrite_z,new_n1848,new_n1788,1,rejected,0.9422710503472222,0.9777777777777776,0.9091796875,sampled,ok,90,4096,0.096923828125,0.903076171875,False
external_iscas85_c3540,c3540,rewrite,new_n682,new_n751,1,rejected,0.9422607421875,1.0,0.89501953125,sampled,ok,30,4096,0.09765625,0.90234375,False
external_iscas85_c1355,c1355,refactor,new_n458,new_n490,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.0107421875,0.9892578125,False
external_iscas85_c1355,c1355,refactor_z,new_n437,new_n490,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.0126953125,0.9873046875,False
external_iscas85_c499,c499,compress2rs,new_n352,new_n354,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.013427734375,0.986572265625,False
external_iscas85_c499,c499,compress2rs,new_n381,new_n373,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.017578125,0.982421875,False
external_iscas85_c499,c499,compress2rs,new_n441,new_n439,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.012939453125,0.987060546875,False
external_iscas85_c499,c499,dc2,new_n352,new_n354,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.013671875,0.986328125,False
external_iscas85_c499,c499,dc2,new_n401,new_n402,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.010498046875,0.989501953125,False
external_iscas85_c499,c499,resyn,new_n442,new_n439,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.0146484375,0.9853515625,False
external_iscas85_c499,c499,resyn2,new_n353,new_n354,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.01025390625,0.98974609375,False
external_iscas85_c499,c499,resyn2,new_n382,new_n373,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.016357421875,0.983642578125,False
external_iscas85_c499,c499,resyn2,new_n442,new_n439,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.01416015625,0.98583984375,False
external_iscas85_c499,c499,resyn2_like,new_n353,new_n354,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.013671875,0.986328125,False
external_iscas85_c499,c499,resyn2_like,new_n382,new_n373,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.01220703125,0.98779296875,False
external_iscas85_c499,c499,resyn2_like,new_n442,new_n439,1,rejected,0.9422119140625,1.0,0.98583984375,sampled,ok,41,4096,0.0107421875,0.9892578125,False
